MAP,860,20,30,2
MAP,860,17,32,1
MAP,860,19,21,1
MAP,860,20,23,1
MAP,860,24,25,1
MAP,860,-30,32,1
MAP,860,-31,29,1
MAP,860,-29,31,1
MAP,860,-26,32,1
MAP,860,-27,28,1
MAP,860,-23,33,2
MAP,860,-24,29,2
MAP,860,-22,30,1
MAP,860,-19,32,1
MAP,860,-17,29,1
MAP,860,-12,31,1
MAP,860,-16,33,2
MAP,860,-10,28,1
MAP,860,-5,31,1
MAP,860,-8,30,1
MAP,860,-2,32,1
MAP,860,5,30,1
MAP,860,7,29,1
MAP,860,2,31,1
MAP,860,16,30,1
MAP,860,18,29,1
MAP,860,17,33,2
MAP,860,19,22,2
MAP,860,20,31,2
MAP,860,24,26,2
MAP,860,-30,33,2
MAP,860,-27,29,1
MAP,860,-26,33,2
MAP,860,-25,30,1
MAP,860,-23,27,2
MAP,860,-19,33,2
MAP,860,-18,30,1
MAP,860,-29,32,1
MAP,860,-12,32,1
MAP,860,-15,31,1
MAP,860,-10,29,1
MAP,860,-8,31,1
MAP,860,0,29,1
MAP,860,-5,32,1
MAP,860,3,28,1
MAP,860,11,29,1
MAP,860,5,31,1
MAP,860,13,32,1
MAP,860,8,30,1
MAP,860,19,30,1
MAP,860,17,27,1
MAP,860,16,31,1
MAP,860,18,20,2
MAP,860,19,23,1
MAP,860,20,32,2
MAP,860,-30,27,2
MAP,860,-32,30,1
MAP,860,-28,30,2
MAP,860,-33,27,2
MAP,860,-26,27,2
MAP,860,-32,31,1
MAP,860,-25,31,2
MAP,860,-23,28,1
MAP,860,-22,32,1
MAP,860,-18,31,1
MAP,860,-20,29,1
MAP,860,-13,29,1
MAP,860,-15,32,1
MAP,860,-4,30,1
MAP,860,1,30,1
MAP,860,6,28,1
MAP,860,-1,31,1
MAP,860,13,33,2
MAP,860,8,31,1
MAP,860,12,30,1
MAP,860,14,29,1
MAP,860,19,31,1
MAP,860,17,28,1
MAP,860,20,26,2
MAP,860,16,32,1
MAP,860,19,24,1
MAP,860,18,21,1
MAP,860,20,33,2
MAP,860,-30,28,1
MAP,860,-29,33,2
MAP,860,-29,27,2
MAP,860,-28,31,1
MAP,860,-26,28,1
MAP,860,-25,32,1
MAP,860,-33,28,2
MAP,860,-23,29,2
MAP,860,-30,29,1
MAP,860,-21,30,1
MAP,860,-32,32,1
MAP,860,-18,32,1
MAP,860,-11,31,1
MAP,860,-14,30,1
MAP,860,-12,27,2
MAP,860,-9,29,1
MAP,860,-4,31,1
MAP,860,4,30,1
MAP,860,6,29,1
MAP,860,1,31,1
MAP,860,15,30,1
MAP,860,17,29,1
MAP,860,20,27,2
MAP,860,16,33,2
MAP,860,19,25,1
MAP,860,18,22,2
MAP,860,-15,33,2
MAP,860,19,32,1
MAP,860,-26,29,1
MAP,860,-25,33,2
MAP,860,-31,30,1
MAP,860,-24,30,1
MAP,860,-29,28,1
MAP,860,-22,27,2
MAP,860,-32,33,2
MAP,860,-21,31,1
MAP,860,-18,33,2
MAP,860,-11,32,1
MAP,860,-17,30,1
MAP,860,-14,31,1
MAP,860,-12,28,1
MAP,860,-2,29,1
MAP,860,-7,31,1
MAP,860,2,28,1
MAP,860,-4,32,1
MAP,860,5,27,2
MAP,860,7,30,1
MAP,860,9,29,1
MAP,860,10,29,1
MAP,860,4,31,1
MAP,860,12,32,1
MAP,860,15,31,1
MAP,860,18,30,2
MAP,860,18,23,1
MAP,860,19,26,1
MAP,860,17,20,2
MAP,860,25,23,1
MAP,860,19,33,2
MAP,860,-33,29,2
MAP,860,-28,32,1
MAP,860,-27,30,1
MAP,860,-25,27,2
MAP,860,-32,27,2
MAP,860,-24,31,2
MAP,860,-31,31,2
MAP,860,-29,29,1
MAP,860,-22,28,1
MAP,860,-21,32,1
MAP,860,-17,31,1
MAP,860,-18,27,2
MAP,860,-12,29,1
MAP,860,-3,30,1
MAP,860,-7,32,1
MAP,860,0,30,1
MAP,860,2,29,1
MAP,860,5,28,1
MAP,860,7,31,1
MAP,860,12,33,2
MAP,860,11,30,1
MAP,860,13,29,1
MAP,860,20,29,2
MAP,860,19,27,1
MAP,860,16,28,1
MAP,860,18,31,1
MAP,860,18,24,1
MAP,860,15,32,1
MAP,860,17,21,1
MAP,860,-28,33,2
MAP,860,-14,32,1
MAP,860,-27,31,2
MAP,860,-28,27,2
MAP,860,-32,28,1
MAP,860,-25,28,1
MAP,860,-24,32,1
MAP,860,-22,29,2
MAP,860,-20,30,1
MAP,860,-31,32,1
MAP,860,-17,32,1
MAP,860,-18,28,1
MAP,860,-13,30,1
MAP,860,-10,31,1
MAP,860,-6,30,1
MAP,860,-11,27,2
MAP,860,-3,31,1
MAP,860,-7,33,2
MAP,860,3,30,1
MAP,860,0,31,1
MAP,860,11,31,1
MAP,860,14,30,1
MAP,860,18,25,1
MAP,860,15,33,2
MAP,860,17,22,1
MAP,860,18,32,1
MAP,860,20,20,2
MAP,860,24,22,1
MAP,860,-14,33,2
MAP,870,-28,28,1
MAP,870,-25,29,1
MAP,870,-30,30,1
MAP,870,-24,33,2
MAP,870,-23,30,1
MAP,870,-32,29,1
MAP,870,-21,27,2
MAP,870,-20,31,1
MAP,870,-18,29,1
MAP,870,-17,33,2
MAP,870,-31,33,2
MAP,870,-10,32,1
MAP,870,-16,30,1
MAP,870,-11,28,1
MAP,870,-6,31,1
MAP,870,-9,30,1
MAP,870,-1,29,1
MAP,870,4,27,2
MAP,870,-3,32,1
MAP,870,6,30,1
MAP,870,8,29,1
MAP,870,3,31,1
MAP,870,11,32,1
MAP,870,14,31,1
MAP,870,17,30,1
MAP,870,19,29,2
MAP,870,18,26,1
MAP,870,18,33,2
MAP,870,20,21,1
MAP,870,24,23,1
MAP,870,25,26,2
MAP,870,-27,32,1
MAP,870,-26,30,1
MAP,870,-28,29,2
MAP,870,-24,27,2
MAP,870,-30,31,1
MAP,870,-21,28,1
MAP,870,-31,27,2
MAP,870,-19,30,1
MAP,870,-20,32,1
MAP,870,-17,27,2
MAP,870,-13,32,1
MAP,870,-16,31,1
MAP,870,-9,31,1
MAP,870,-2,30,1
MAP,870,1,29,1
MAP,870,-6,32,1
MAP,870,4,28,1
MAP,870,6,31,1
MAP,870,14,32,1
MAP,870,9,30,1
MAP,870,10,30,1
MAP,870,12,29,1
MAP,870,15,28,1
MAP,870,17,31,1
MAP,870,18,27,1
MAP,870,20,22,2
MAP,870,19,20,2
MAP,870,-27,33,2
MAP,870,-33,30,2
MAP,870,-33,31,2
MAP,870,-27,27,2
MAP,870,-24,28,1
MAP,870,-29,30,1
MAP,870,-23,32,1
MAP,870,-21,29,1
MAP,870,-20,33,2
MAP,870,-19,31,1
MAP,870,-31,28,2
MAP,870,-17,28,1
MAP,870,-16,32,1
MAP,870,-10,27,2
MAP,870,-5,30,1
MAP,870,-6,33,2
MAP,870,2,30,1
MAP,870,-2,31,1
MAP,870,9,31,1
MAP,870,10,31,1
MAP,870,13,30,1
MAP,870,14,33,2
MAP,870,18,28,1
MAP,870,15,29,1
MAP,870,20,30,2
MAP,870,17,32,1
MAP,870,19,21,1
MAP,870,20,23,1
MAP,870,24,25,1
MAP,870,-30,32,1
MAP,870,-31,29,1
MAP,870,-29,31,1
MAP,870,-26,32,1
MAP,870,-27,28,1
MAP,870,-23,33,2
MAP,870,-24,29,2
MAP,870,-22,30,1
MAP,870,-19,32,1
MAP,870,-17,29,1
MAP,870,-12,31,1
MAP,870,-16,33,2
MAP,870,-10,28,1
MAP,870,-5,31,1
MAP,870,-8,30,1
MAP,870,-2,32,1
MAP,870,5,30,1
MAP,870,7,29,1
MAP,870,2,31,1
MAP,870,16,30,1
MAP,870,18,29,1
MAP,870,17,33,2
MAP,870,19,22,2
MAP,870,20,31,2
MAP,870,24,26,2
MAP,870,-30,33,2
MAP,870,-27,29,1
MAP,870,-26,33,2
MAP,870,-25,30,1
MAP,870,-23,27,2
MAP,870,-19,33,2
MAP,870,-18,30,1
MAP,870,-29,32,1
MAP,870,-12,32,1
MAP,870,-15,31,1
MAP,870,-10,29,1
MAP,870,-8,31,1
MAP,870,0,29,1
MAP,870,-5,32,1
MAP,870,3,28,1
MAP,870,11,29,1
MAP,870,5,31,1
MAP,870,13,32,1
MAP,870,8,30,1
MAP,870,19,30,1
MAP,870,17,27,1
MAP,870,16,31,1
MAP,870,18,20,2
MAP,870,19,23,1
MAP,870,20,32,2
MAP,870,-30,27,2
MAP,870,-32,30,1
MAP,870,-28,30,2
MAP,870,-33,27,2
MAP,870,-26,27,2
MAP,870,-32,31,1
MAP,870,-25,31,2
MAP,870,-23,28,1
MAP,870,-22,32,1
MAP,870,-18,31,1
MAP,870,-20,29,1
MAP,870,-13,29,1
MAP,870,-15,32,1
MAP,870,-4,30,1
MAP,870,1,30,1
MAP,870,6,28,1
MAP,870,-1,31,1
MAP,870,13,33,2
MAP,870,8,31,1
MAP,870,12,30,1
MAP,870,14,29,1
MAP,870,19,31,1
MAP,870,17,28,1
MAP,870,20,26,2
MAP,870,16,32,1
MAP,870,19,24,1
MAP,870,18,21,1
MAP,870,20,33,2
MAP,870,-30,28,1
MAP,870,-29,33,2
MAP,870,-29,27,2
MAP,870,-28,31,1
MAP,870,-26,28,1
MAP,870,-25,32,1
MAP,870,-33,28,2
MAP,870,-23,29,2
MAP,870,-30,29,1
MAP,870,-21,30,1
MAP,870,-32,32,1
MAP,870,-18,32,1
MAP,870,-11,31,1
MAP,870,-14,30,1
MAP,870,-12,27,2
MAP,870,-9,29,1
MAP,870,-4,31,1
MAP,870,4,30,1
MAP,870,6,29,1
MAP,870,1,31,1
MAP,870,15,30,1
MAP,870,17,29,1
MAP,870,20,27,2
MAP,870,16,33,2
MAP,870,19,25,1
MAP,870,18,22,2
MAP,870,-15,33,2
MAP,870,19,32,1
MAP,870,-26,29,1
MAP,870,-25,33,2
MAP,870,-31,30,1
MAP,870,-24,30,1
MAP,870,-29,28,1
MAP,870,-22,27,2
MAP,870,-32,33,2
MAP,870,-21,31,1
MAP,870,-18,33,2
MAP,870,-11,32,1
MAP,870,-17,30,1
MAP,870,-14,31,1
MAP,870,-12,28,1
MAP,870,-2,29,1
MAP,870,-7,31,1
MAP,870,2,28,1
MAP,870,-4,32,1
MAP,870,5,27,2
MAP,870,7,30,1
MAP,870,9,29,1
MAP,870,10,29,1
MAP,870,4,31,1
MAP,870,12,32,1
MAP,870,15,31,1
MAP,870,18,30,2
MAP,870,18,23,1
MAP,870,19,26,1
MAP,870,17,20,2
MAP,870,25,23,1
MAP,870,19,33,2
MAP,870,-33,29,2
MAP,870,-28,32,1
MAP,870,-27,30,1
MAP,870,-25,27,2
MAP,870,-32,27,2
MAP,870,-24,31,2
MAP,870,-31,31,2
MAP,870,-29,29,1
MAP,870,-22,28,1
MAP,870,-21,32,1
MAP,870,-17,31,1
MAP,870,-18,27,2
MAP,870,-12,29,1
MAP,870,-3,30,1
MAP,870,-7,32,1
MAP,870,0,30,1
MAP,870,2,29,1
MAP,870,5,28,1
MAP,870,7,31,1
MAP,870,12,33,2
MAP,870,11,30,1
MAP,870,13,29,1
MAP,870,20,29,2
MAP,870,19,27,1
MAP,870,16,28,1
MAP,870,18,31,1
MAP,870,18,24,1
MAP,870,15,32,1
MAP,870,17,21,1
MAP,870,-28,33,2
MAP,870,-14,32,1
MAP,870,-27,31,2
MAP,870,-28,27,2
MAP,870,-32,28,1
MAP,870,-25,28,1
MAP,870,-24,32,1
MAP,870,-22,29,2
MAP,870,-20,30,1
MAP,870,-31,32,1
MAP,870,-17,32,1
MAP,870,-18,28,1
MAP,870,-13,30,1
MAP,870,-10,31,1
MAP,870,-6,30,1
MAP,870,-11,27,2
MAP,870,-3,31,1
MAP,870,-7,33,2
MAP,870,3,30,1
MAP,870,0,31,1
MAP,870,11,31,1
MAP,870,14,30,1
MAP,870,18,25,1
MAP,870,15,33,2
MAP,870,17,22,1
MAP,870,18,32,1
MAP,870,20,20,2
MAP,870,24,22,1
MAP,870,-14,33,2
MAP,880,-28,28,1
MAP,880,-25,29,1
MAP,880,-30,30,1
MAP,880,-24,33,2
MAP,880,-23,30,1
MAP,880,-32,29,1
MAP,880,-21,27,2
MAP,880,-20,31,1
MAP,880,-18,29,1
MAP,880,-17,33,2
MAP,880,-31,33,2
MAP,880,-10,32,1
MAP,880,-16,30,1
MAP,880,-11,28,1
MAP,880,-6,31,1
MAP,880,-9,30,1
MAP,880,-1,29,1
MAP,880,4,27,2
MAP,880,-3,32,1
MAP,880,6,30,1
MAP,880,8,29,1
MAP,880,3,31,1
MAP,880,11,32,1
MAP,880,14,31,1
MAP,880,17,30,1
MAP,880,19,29,2
MAP,880,18,26,1
MAP,880,18,33,2
MAP,880,20,21,1
MAP,880,24,23,1
MAP,880,25,26,2
MAP,880,-27,32,1
MAP,880,-26,30,1
MAP,880,-28,29,2
MAP,880,-24,27,2
MAP,880,-30,31,1
MAP,880,-21,28,1
MAP,880,-31,27,2
MAP,880,-19,30,1
MAP,880,-20,32,1
MAP,880,-17,27,2
MAP,880,-13,32,1
MAP,880,-16,31,1
MAP,880,-9,31,1
MAP,880,-2,30,1
MAP,880,1,29,1
MAP,880,-6,32,1
MAP,880,4,28,1
MAP,880,6,31,1
MAP,880,14,32,1
MAP,880,9,30,1
MAP,880,10,30,1
MAP,880,12,29,1
MAP,880,15,28,1
MAP,880,17,31,1
MAP,880,18,27,1
MAP,880,20,22,2
MAP,880,19,20,2
MAP,880,-27,33,2
MAP,880,-33,30,2
MAP,880,-33,31,2
MAP,880,-27,27,2
MAP,880,-24,28,1
MAP,880,-29,30,1
MAP,880,-23,32,1
MAP,880,-21,29,1
MAP,880,-20,33,2
MAP,880,-19,31,1
MAP,880,-31,28,2
MAP,880,-17,28,1
MAP,880,-16,32,1
MAP,880,-10,27,2
MAP,880,-5,30,1
MAP,880,-6,33,2
MAP,880,2,30,1
MAP,880,-2,31,1
MAP,880,9,31,1
MAP,880,10,31,1
MAP,880,13,30,1
MAP,880,14,33,2
MAP,880,18,28,1
MAP,880,15,29,1
MAP,880,20,30,2
MAP,880,17,32,1
MAP,880,19,21,1
MAP,880,20,23,1
MAP,880,24,25,1
MAP,880,-30,32,1
MAP,880,-31,29,1
MAP,880,-29,31,1
MAP,880,-26,32,1
MAP,880,-27,28,1
MAP,880,-23,33,2
MAP,880,-24,29,2
MAP,880,-22,30,1
MAP,880,-19,32,1
MAP,880,-17,29,1
MAP,880,-12,31,1
MAP,880,-16,33,2
MAP,880,-10,28,1
MAP,880,-5,31,1
MAP,880,-8,30,1
MAP,880,-2,32,1
MAP,880,5,30,1
MAP,880,7,29,1
MAP,880,2,31,1
MAP,880,16,30,1
MAP,880,18,29,1
MAP,880,17,33,2
MAP,880,19,22,2
MAP,880,20,31,2
MAP,880,24,26,2
MAP,880,-30,33,2
MAP,880,-27,29,1
MAP,880,-26,33,2
MAP,880,-25,30,1
MAP,880,-23,27,2
MAP,880,-19,33,2
MAP,880,-18,30,1
MAP,880,-29,32,1
MAP,880,-12,32,1
MAP,880,-15,31,1
MAP,880,-10,29,1
MAP,880,-8,31,1
MAP,880,0,29,1
MAP,880,-5,32,1
MAP,880,3,28,1
MAP,880,11,29,1
MAP,880,5,31,1
MAP,880,13,32,1
MAP,880,8,30,1
MAP,880,19,30,1
MAP,880,17,27,1
MAP,880,16,31,1
MAP,880,18,20,2
MAP,880,19,23,1
MAP,880,20,32,2
MAP,880,-30,27,2
MAP,880,-32,30,1
MAP,880,-28,30,2
MAP,880,-33,27,2
MAP,880,-26,27,2
MAP,880,-32,31,1
MAP,880,-25,31,2
MAP,880,-23,28,1
MAP,880,-22,32,1
MAP,880,-18,31,1
MAP,880,-20,29,1
MAP,880,-13,29,1
MAP,880,-15,32,1
MAP,880,-4,30,1
MAP,880,1,30,1
MAP,880,6,28,1
MAP,880,-1,31,1
MAP,880,13,33,2
MAP,880,8,31,1
MAP,880,12,30,1
MAP,880,14,29,1
MAP,880,19,31,1
MAP,880,17,28,1
MAP,880,20,26,2
MAP,880,16,32,1
MAP,880,19,24,1
MAP,880,18,21,1
MAP,880,20,33,2
MAP,880,-30,28,1
MAP,880,-29,33,2
MAP,880,-29,27,2
MAP,880,-28,31,1
MAP,880,-26,28,1
MAP,880,-25,32,1
MAP,880,-33,28,2
MAP,880,-23,29,2
MAP,880,-30,29,1
MAP,880,-21,30,1
MAP,880,-32,32,1
MAP,880,-18,32,1
MAP,880,-11,31,1
MAP,880,-14,30,1
MAP,880,-12,27,2
MAP,880,-9,29,1
MAP,880,-4,31,1
MAP,880,4,30,1
MAP,880,6,29,1
MAP,880,1,31,1
MAP,880,15,30,1
MAP,880,17,29,1
MAP,880,20,27,2
MAP,880,16,33,2
MAP,880,19,25,1
MAP,880,18,22,2
MAP,880,-15,33,2
MAP,880,19,32,1
MAP,880,-26,29,1
MAP,880,-25,33,2
MAP,880,-31,30,1
MAP,880,-24,30,1
MAP,880,-29,28,1
MAP,880,-22,27,2
MAP,880,-32,33,2
MAP,880,-21,31,1
MAP,880,-18,33,2
MAP,880,-11,32,1
MAP,880,-17,30,1
MAP,880,-14,31,1
MAP,880,-12,28,1
MAP,880,-2,29,1
MAP,880,-7,31,1
MAP,880,2,28,1
MAP,880,-4,32,1
MAP,880,5,27,2
MAP,880,7,30,1
MAP,880,9,29,1
MAP,880,10,29,1
MAP,880,4,31,1
MAP,880,12,32,1
MAP,880,15,31,1
MAP,880,18,30,2
MAP,880,18,23,1
MAP,880,19,26,1
MAP,880,17,20,2
MAP,880,25,23,1
MAP,880,19,33,2
MAP,880,-33,29,2
MAP,880,-28,32,1
MAP,880,-27,30,1
MAP,880,-25,27,2
MAP,880,-32,27,2
MAP,880,-24,31,2
MAP,880,-31,31,2
MAP,880,-29,29,1
MAP,880,-22,28,1
MAP,880,-21,32,1
MAP,880,-17,31,1
MAP,880,-18,27,2
MAP,880,-12,29,1
MAP,880,-3,30,1
MAP,880,-7,32,1
MAP,880,0,30,1
MAP,880,2,29,1
MAP,880,5,28,1
MAP,880,7,31,1
MAP,880,12,33,2
MAP,880,11,30,1
MAP,880,13,29,1
MAP,880,20,29,2
MAP,880,19,27,1
MAP,880,16,28,1
MAP,880,18,31,1
MAP,880,18,24,1
MAP,880,15,32,1
MAP,880,17,21,1
MAP,880,-28,33,2
MAP,880,-14,32,1
MAP,880,-27,31,2
MAP,880,-28,27,2
MAP,880,-32,28,1
MAP,880,-25,28,1
MAP,880,-24,32,1
MAP,880,-22,29,2
MAP,880,-20,30,1
MAP,880,-31,32,1
MAP,880,-17,32,1
MAP,880,-18,28,1
MAP,880,-13,30,1
MAP,880,-10,31,1
MAP,880,-6,30,1
MAP,880,-11,27,2
MAP,880,-3,31,1
MAP,880,-7,33,2
MAP,880,3,30,1
MAP,880,0,31,1
MAP,880,11,31,1
MAP,880,14,30,1
MAP,880,18,25,1
MAP,880,15,33,2
MAP,880,17,22,1
MAP,880,18,32,1
MAP,880,20,20,2
MAP,880,24,22,1
MAP,880,-14,33,2
MAP,890,-28,28,1
MAP,890,-25,29,1
MAP,890,-30,30,1
MAP,890,-24,33,2
MAP,890,-23,30,1
MAP,890,-32,29,1
MAP,890,-21,27,2
MAP,890,-20,31,1
MAP,890,-18,29,1
MAP,890,-17,33,2
MAP,890,-31,33,2
MAP,890,-10,32,1
MAP,890,-16,30,1
MAP,890,-11,28,1
MAP,890,-6,31,1
MAP,890,-9,30,1
MAP,890,-1,29,1
MAP,890,4,27,2
MAP,890,-3,32,1
MAP,890,6,30,1
MAP,890,8,29,1
MAP,890,3,31,1
MAP,890,11,32,1
MAP,890,14,31,1
MAP,890,17,30,1
MAP,890,19,29,2
MAP,890,18,26,1
MAP,890,18,33,2
MAP,890,20,21,1
MAP,890,24,23,1
MAP,890,25,26,2
MAP,890,-27,32,1
MAP,890,-26,30,1
MAP,890,-28,29,2
MAP,890,-24,27,2
MAP,890,-30,31,1
MAP,890,-21,28,1
MAP,890,-31,27,2
MAP,890,-19,30,1
MAP,890,-20,32,1
MAP,890,-17,27,2
MAP,890,-13,32,1
MAP,890,-16,31,1
MAP,890,-9,31,1
MAP,890,-2,30,1
MAP,890,1,29,1
MAP,890,-6,32,1
MAP,890,4,28,1
MAP,890,6,31,1
MAP,890,14,32,1
MAP,890,9,30,1
MAP,890,10,30,1
MAP,890,12,29,1
MAP,890,15,28,1
MAP,890,17,31,1
MAP,890,18,27,1
MAP,890,20,22,2
MAP,890,19,20,2
MAP,890,-27,33,2
MAP,890,-33,30,2
MAP,890,-33,31,2
MAP,890,-27,27,2
MAP,890,-24,28,1
MAP,890,-29,30,1
MAP,890,-23,32,1
MAP,890,-21,29,1
MAP,890,-20,33,2
MAP,890,-19,31,1
MAP,890,-31,28,2
MAP,890,-17,28,1
MAP,890,-16,32,1
MAP,890,-10,27,2
MAP,890,-5,30,1
MAP,890,-6,33,2
MAP,890,2,30,1
MAP,890,-2,31,1
MAP,890,9,31,1
MAP,890,10,31,1
MAP,890,13,30,1
MAP,890,14,33,2
MAP,890,18,28,1
MAP,890,15,29,1
MAP,890,20,30,2
MAP,890,17,32,1
MAP,890,19,21,1
MAP,890,20,23,1
MAP,890,24,25,1
MAP,890,-30,32,1
MAP,890,-31,29,1
MAP,890,-29,31,1
MAP,890,-26,32,1
MAP,890,-27,28,1
MAP,890,-23,33,2
MAP,890,-24,29,2
MAP,890,-22,30,1
MAP,890,-19,32,1
MAP,890,-17,29,1
MAP,890,-12,31,1
MAP,890,-16,33,2
MAP,890,-10,28,1
MAP,890,-5,31,1
MAP,890,-8,30,1
MAP,890,-2,32,1
MAP,890,5,30,1
MAP,890,7,29,1
MAP,890,2,31,1
MAP,890,16,30,1
MAP,890,18,29,1
MAP,890,17,33,2
MAP,890,19,22,2
MAP,890,20,31,2
MAP,890,24,26,2
MAP,890,-30,33,2
MAP,890,-27,29,1
MAP,890,-26,33,2
MAP,890,-25,30,1
MAP,890,-23,27,2
MAP,890,-19,33,2
MAP,890,-18,30,1
MAP,890,-29,32,1
MAP,890,-12,32,1
MAP,890,-15,31,1
MAP,890,-10,29,1
MAP,890,-8,31,1
MAP,890,0,29,1
MAP,890,-5,32,1
MAP,890,3,28,1
MAP,890,11,29,1
MAP,890,5,31,1
MAP,890,13,32,1
MAP,890,8,30,1
MAP,890,19,30,1
MAP,890,17,27,1
MAP,890,16,31,1
MAP,890,18,20,2
MAP,890,19,23,1
MAP,890,20,32,2
MAP,890,-30,27,2
MAP,890,-32,30,1
MAP,890,-28,30,2
MAP,890,-33,27,2
MAP,890,-26,27,2
MAP,890,-32,31,1
MAP,890,-25,31,2
MAP,890,-23,28,1
MAP,890,-22,32,1
MAP,890,-18,31,1
MAP,890,-20,29,1
MAP,890,-13,29,1
MAP,890,-15,32,1
MAP,890,-4,30,1
MAP,890,1,30,1
MAP,890,6,28,1
MAP,890,-1,31,1
MAP,890,13,33,2
MAP,890,8,31,1
MAP,890,12,30,1
MAP,890,14,29,1
MAP,890,19,31,1
MAP,890,17,28,1
MAP,890,20,26,2
MAP,890,16,32,1
MAP,890,19,24,1
MAP,890,18,21,1
MAP,890,20,33,2
MAP,890,-30,28,1
MAP,890,-29,33,2
MAP,890,-29,27,2
MAP,890,-28,31,1
MAP,890,-26,28,1
MAP,890,-25,32,1
MAP,890,-33,28,2
MAP,890,-23,29,2
MAP,890,-30,29,1
MAP,890,-21,30,1
MAP,890,-32,32,1
MAP,890,-18,32,1
MAP,890,-11,31,1
MAP,890,-14,30,1
MAP,890,-12,27,2
MAP,890,-9,29,1
MAP,890,-4,31,1
MAP,890,4,30,1
MAP,890,6,29,1
MAP,890,1,31,1
MAP,890,15,30,1
MAP,890,17,29,1
MAP,890,20,27,2
MAP,890,16,33,2
MAP,890,19,25,1
MAP,890,18,22,2
MAP,890,-15,33,2
MAP,890,19,32,1
MAP,890,-26,29,1
MAP,890,-25,33,2
MAP,890,-31,30,1
MAP,890,-24,30,1
MAP,890,-29,28,1
MAP,890,-22,27,2
MAP,890,-32,33,2
MAP,890,-21,31,1
MAP,890,-18,33,2
MAP,890,-11,32,1
MAP,890,-17,30,1
MAP,890,-14,31,1
MAP,890,-12,28,1
MAP,890,-2,29,1
MAP,890,-7,31,1
MAP,890,2,28,1
MAP,890,-4,32,1
MAP,890,5,27,2
MAP,890,7,30,1
MAP,890,9,29,1
MAP,890,10,29,1
MAP,890,4,31,1
MAP,890,12,32,1
MAP,890,15,31,1
MAP,890,18,30,2
MAP,890,18,23,1
MAP,890,19,26,1
MAP,890,17,20,2
MAP,890,25,23,1
MAP,890,19,33,2
MAP,890,-33,29,2
MAP,890,-28,32,1
MAP,890,-27,30,1
MAP,890,-25,27,2
MAP,890,-32,27,2
MAP,890,-24,31,2
MAP,890,-31,31,2
MAP,890,-29,29,1
MAP,890,-22,28,1
MAP,890,-21,32,1
MAP,890,-17,31,1
MAP,890,-18,27,2
MAP,890,-12,29,1
MAP,890,-3,30,1
MAP,890,-7,32,1
MAP,890,0,30,1
MAP,890,2,29,1
MAP,890,5,28,1
MAP,890,7,31,1
MAP,890,12,33,2
MAP,890,11,30,1
MAP,890,13,29,1
MAP,890,20,29,2
MAP,890,19,27,1
MAP,890,16,28,1
MAP,890,18,31,1
MAP,890,18,24,1
MAP,890,15,32,1
MAP,890,17,21,1
MAP,890,-28,33,2
MAP,890,-14,32,1
MAP,890,-27,31,2
MAP,890,-28,27,2
MAP,890,-32,28,1
MAP,890,-25,28,1
MAP,890,-24,32,1
MAP,890,-22,29,2
MAP,890,-20,30,1
MAP,890,-31,32,1
MAP,890,-17,32,1
MAP,890,-18,28,1
MAP,890,-13,30,1
MAP,890,-10,31,1
MAP,890,-6,30,1
MAP,890,-11,27,2
MAP,890,-3,31,1
MAP,890,-7,33,2
MAP,890,3,30,1
MAP,890,0,31,1
MAP,890,11,31,1
MAP,890,14,30,1
MAP,890,18,25,1
MAP,890,15,33,2
MAP,890,17,22,1
MAP,890,18,32,1
MAP,890,20,20,2
MAP,890,24,22,1
MAP,890,-14,33,2
MAP,900,-28,28,1
MAP,900,-25,29,1
MAP,900,-30,30,1
MAP,900,-24,33,2
MAP,900,-23,30,1
MAP,900,-32,29,1
MAP,900,-21,27,2
MAP,900,-20,31,1
MAP,900,-18,29,1
MAP,900,-17,33,2
MAP,900,-31,33,2
MAP,900,-10,32,1
MAP,900,-16,30,1
MAP,900,-11,28,1
MAP,900,-6,31,1
MAP,900,-9,30,1
MAP,900,-1,29,1
MAP,900,4,27,2
MAP,900,-3,32,1
MAP,900,6,30,1
MAP,900,8,29,1
MAP,900,3,31,1
MAP,900,11,32,1
MAP,900,14,31,1
MAP,900,17,30,1
MAP,900,19,29,2
MAP,900,18,26,1
MAP,900,18,33,2
MAP,900,20,21,1
MAP,900,24,23,1
MAP,900,25,26,2
MAP,900,-27,32,1
MAP,900,-26,30,1
MAP,900,-28,29,2
MAP,900,-24,27,2
MAP,900,-30,31,1
MAP,900,-21,28,1
MAP,900,-31,27,2
MAP,900,-19,30,1
MAP,900,-20,32,1
MAP,900,-17,27,2
MAP,900,-13,32,1
MAP,900,-16,31,1
MAP,900,-9,31,1
MAP,900,-2,30,1
MAP,900,1,29,1
MAP,900,-6,32,1
MAP,900,4,28,1
MAP,900,6,31,1
MAP,900,14,32,1
MAP,900,9,30,1
MAP,900,10,30,1
MAP,900,12,29,1
MAP,900,15,28,1
MAP,900,17,31,1
MAP,900,18,27,1
MAP,900,20,22,2
MAP,900,19,20,2
MAP,900,-27,33,2
MAP,900,-33,30,2
MAP,900,-33,31,2
MAP,900,-27,27,2
MAP,900,-24,28,1
MAP,900,-29,30,1
MAP,900,-23,32,1
MAP,900,-21,29,1
MAP,900,-20,33,2
MAP,900,-19,31,1
MAP,900,-31,28,2
MAP,900,-17,28,1
MAP,900,-16,32,1
