3,1055,-2.967470,3.325069
4,1055,-3.351948,3.561268
5,1055,-3.020618,3.873119
6,1055,-3.202129,2.994406
7,1055,-3.834687,3.066653
8,1055,-3.747236,3.402143
9,1055,-3.108813,3.570621
0,1056,-3.431953,3.041322
1,1056,-3.566574,3.235096
2,1056,-3.539378,3.705354
3,1056,-2.966435,3.323984
4,1056,-3.350915,3.560194
5,1056,-3.019616,3.872003
6,1056,-3.201054,2.993361
7,1056,-3.833577,3.065644
8,1056,-3.746153,3.401105
9,1056,-3.107772,3.569529
0,1057,-3.430866,3.040289
1,1057,-3.565491,3.234058
2,1057,-3.538338,3.704293
3,1057,-2.965399,3.322899
4,1057,-3.349881,3.559119
5,1057,-3.018613,3.870888
6,1057,-3.199979,2.992314
7,1057,-3.832466,3.064636
8,1057,-3.745070,3.400067
9,1057,-3.106731,3.568437
0,1058,-3.429779,3.039255
1,1058,-3.564409,3.233020
2,1058,-3.537298,3.703232
3,1058,-2.964364,3.321814
4,1058,-3.348847,3.558045
5,1058,-3.017611,3.869772
6,1058,-3.198904,2.991268
7,1058,-3.831356,3.063627
8,1058,-3.743987,3.399029
9,1058,-3.105689,3.567345
0,1059,-3.428692,3.038222
1,1059,-3.563326,3.231982
2,1059,-3.536258,3.702170
3,1059,-2.963328,3.320729
4,1059,-3.347813,3.556971
5,1059,-3.016608,3.868656
6,1059,-3.197829,2.990222
7,1059,-3.830245,3.062619
8,1059,-3.742904,3.397992
9,1059,-3.104648,3.566253
0,1060,-3.427605,3.037188
1,1060,-3.562243,3.230943
2,1060,-3.535218,3.701109
3,1060,-2.962292,3.319643
4,1060,-3.346780,3.555897
5,1060,-3.015605,3.867541
6,1060,-3.196754,2.989176
7,1060,-3.829135,3.061610
8,1060,-3.741821,3.396954
9,1060,-3.103607,3.565161
0,1061,-3.426518,3.036155
1,1061,-3.561161,3.229905
2,1061,-3.534178,3.700048
3,1061,-2.961257,3.318558
4,1061,-3.345746,3.554823
5,1061,-3.014603,3.866425
6,1061,-3.195678,2.988130
7,1061,-3.828025,3.060602
8,1061,-3.740738,3.395916
9,1061,-3.102566,3.564070
0,1062,-3.425431,3.035121
1,1062,-3.560078,3.228867
2,1062,-3.533139,3.698987
3,1062,-2.960221,3.317473
4,1062,-3.344712,3.553749
5,1062,-3.013600,3.865309
6,1062,-3.194603,2.987084
7,1062,-3.826914,3.059594
8,1062,-3.739655,3.394878
9,1062,-3.101524,3.562978
0,1063,-3.424344,3.034087
1,1063,-3.558996,3.227829
2,1063,-3.532099,3.697926
3,1063,-2.959186,3.316388
4,1063,-3.343678,3.552675
5,1063,-3.012598,3.864193
6,1063,-3.193528,2.986038
7,1063,-3.825804,3.058585
8,1063,-3.738572,3.393840
9,1063,-3.100483,3.561886
0,1064,-3.423257,3.033054
1,1064,-3.557913,3.226790
2,1064,-3.531059,3.696864
3,1064,-2.958150,3.315303
4,1064,-3.342644,3.551600
5,1064,-3.011595,3.863078
6,1064,-3.192453,2.984992
7,1064,-3.824693,3.057577
8,1064,-3.737489,3.392802
9,1064,-3.099442,3.560794
0,1065,-3.422170,3.032020
1,1065,-3.556830,3.225752
2,1065,-3.530019,3.695803
3,1065,-2.957115,3.314218
4,1065,-3.341610,3.550526
5,1065,-3.010592,3.861962
6,1065,-3.191378,2.983946
7,1065,-3.823583,3.056568
8,1065,-3.736406,3.391765
9,1065,-3.098401,3.559702
0,1066,-3.421082,3.030987
1,1066,-3.555748,3.224714
2,1066,-3.528979,3.694742
3,1066,-2.956079,3.313133
4,1066,-3.340577,3.549452
5,1066,-3.009590,3.860846
6,1066,-3.190303,2.982900
7,1066,-3.822472,3.055560
8,1066,-3.735323,3.390727
9,1066,-3.097359,3.558610
0,1067,-3.419995,3.029953
1,1067,-3.554665,3.223676
2,1067,-3.527939,3.693681
3,1067,-2.955044,3.312047
4,1067,-3.339543,3.548378
5,1067,-3.008587,3.859730
6,1067,-3.189228,2.981854
7,1067,-3.821362,3.054552
8,1067,-3.734240,3.389689
9,1067,-3.096323,3.557523
0,1068,-3.418908,3.028919
1,1068,-3.553582,3.222638
2,1068,-3.526900,3.692620
3,1068,-2.954008,3.310962
4,1068,-3.338509,3.547304
5,1068,-3.007585,3.858615
6,1068,-3.188153,2.980808
7,1068,-3.820251,3.053543
8,1068,-3.733157,3.388651
9,1068,-3.095288,3.556438
0,1069,-3.417821,3.027886
1,1069,-3.552500,3.221599
2,1069,-3.525860,3.691558
3,1069,-2.952972,3.309877
4,1069,-3.337475,3.546229
5,1069,-3.006582,3.857499
6,1069,-3.187078,2.979762
7,1069,-3.819141,3.052535
8,1069,-3.732074,3.387613
9,1069,-3.094253,3.555352
0,1070,-3.416734,3.026852
1,1070,-3.551417,3.220561
2,1070,-3.524820,3.690497
3,1070,-2.951937,3.308792
4,1070,-3.336441,3.545155
5,1070,-3.005580,3.856383
6,1070,-3.186003,2.978716
7,1070,-3.818030,3.051527
8,1070,-3.730991,3.386575
9,1070,-3.093218,3.554266
0,1071,-3.415647,3.025819
1,1071,-3.550334,3.219523
2,1071,-3.523780,3.689436
3,1071,-2.950901,3.307707
4,1071,-3.335407,3.544081
5,1071,-3.004577,3.855267
6,1071,-3.184928,2.977670
7,1071,-3.816920,3.050518
8,1071,-3.729908,3.385537
9,1071,-3.092183,3.553181
0,1072,-3.414560,3.024785
1,1072,-3.549252,3.218485
2,1072,-3.522740,3.688375
3,1072,-2.949866,3.306621
4,1072,-3.334374,3.543007
5,1072,-3.003575,3.854151
6,1072,-3.183853,2.976624
7,1072,-3.815809,3.049510
8,1072,-3.728825,3.384500
9,1072,-3.091148,3.552095
0,1073,-3.413473,3.023752
1,1073,-3.548169,3.217447
2,1073,-3.521700,3.687314
3,1073,-2.948830,3.305536
4,1073,-3.333340,3.541933
5,1073,-3.002572,3.853036
6,1073,-3.182778,2.975578
7,1073,-3.814699,3.048501
8,1073,-3.727742,3.383462
9,1073,-3.090114,3.551009
0,1074,-3.412386,3.022718
1,1074,-3.547086,3.216408
2,1074,-3.520660,3.686252
3,1074,-2.947794,3.304451
4,1074,-3.332306,3.540859
5,1074,-3.001570,3.851920
6,1074,-3.181703,2.974532
7,1074,-3.813588,3.047493
8,1074,-3.726660,3.382424
9,1074,-3.089079,3.549923
0,1075,-3.411299,3.021685
1,1075,-3.546004,3.215370
2,1075,-3.519621,3.685191
3,1075,-2.946759,3.303366
4,1075,-3.331272,3.539784
5,1075,-3.000567,3.850804
6,1075,-3.180628,2.973485
7,1075,-3.812478,3.046484
8,1075,-3.725576,3.381386
9,1075,-3.088044,3.548837
0,1076,-3.410212,3.020651
1,1076,-3.544921,3.214332
2,1076,-3.518581,3.684130
3,1076,-2.945724,3.302281
4,1076,-3.330238,3.538710
5,1076,-2.999564,3.849689
6,1076,-3.179553,2.972440
7,1076,-3.811368,3.045476
8,1076,-3.724494,3.380348
9,1076,-3.087009,3.547751
0,1077,-3.409125,3.019617
1,1077,-3.543839,3.213294
2,1077,-3.517541,3.683069
3,1077,-2.944688,3.301195
4,1077,-3.329205,3.537636
5,1077,-2.998562,3.848573
6,1077,-3.178478,2.971393
7,1077,-3.810257,3.044468
8,1077,-3.723410,3.379310
9,1077,-3.085975,3.546665
0,1078,-3.408038,3.018584
1,1078,-3.542756,3.212255
2,1078,-3.516501,3.682008
3,1078,-2.943652,3.300110
4,1078,-3.328171,3.536562
5,1078,-2.997559,3.847457
6,1078,-3.177402,2.970347
7,1078,-3.809146,3.043459
8,1078,-3.722327,3.378273
9,1078,-3.084940,3.545579
0,1079,-3.406950,3.017550
1,1079,-3.541673,3.211217
2,1079,-3.515461,3.680947
3,1079,-2.942617,3.299025
4,1079,-3.327137,3.535488
5,1079,-2.996557,3.846341
6,1079,-3.176327,2.969301
7,1079,-3.808036,3.042451
8,1079,-3.721244,3.377235
9,1079,-3.083905,3.544493
0,1080,-3.405864,3.016517
1,1080,-3.540591,3.210179
2,1080,-3.514421,3.679885
3,1080,-2.941581,3.297940
4,1080,-3.326103,3.534413
5,1080,-2.995554,3.845226
6,1080,-3.175252,2.968255
7,1080,-3.806926,3.041443
8,1080,-3.720161,3.376197
9,1080,-3.082871,3.543407
0,1081,-3.404776,3.015483
1,1081,-3.539508,3.209141
2,1081,-3.513382,3.678824
3,1081,-2.940546,3.296855
4,1081,-3.325069,3.533339
5,1081,-2.994552,3.844110
6,1081,-3.174177,2.967209
7,1081,-3.805815,3.040434
8,1081,-3.719078,3.375159
9,1081,-3.081837,3.542320
0,1082,-3.403689,3.014450
1,1082,-3.538425,3.208103
2,1082,-3.512342,3.677763
3,1082,-2.939510,3.295769
4,1082,-3.324036,3.532265
5,1082,-2.993549,3.842994
6,1082,-3.173102,2.966163
7,1082,-3.804705,3.039426
8,1082,-3.717995,3.374121
9,1082,-3.080802,3.541234
0,1083,-3.402602,3.013416
1,1083,-3.537343,3.207064
2,1083,-3.511302,3.676702
3,1083,-2.938474,3.294684
4,1083,-3.323002,3.531191
5,1083,-2.992547,3.841878
6,1083,-3.172027,2.965117
7,1083,-3.803594,3.038418
8,1083,-3.716913,3.373083
9,1083,-3.079768,3.540148
0,1084,-3.401515,3.012383
1,1084,-3.536260,3.206026
2,1084,-3.510262,3.675641
3,1084,-2.937439,3.293599
4,1084,-3.321968,3.530117
5,1084,-2.991544,3.840762
6,1084,-3.170952,2.964071
7,1084,-3.802484,3.037409
8,1084,-3.715829,3.372046
9,1084,-3.078734,3.539062
0,1085,-3.400428,3.011349
1,1085,-3.535177,3.204988
2,1085,-3.509223,3.674580
3,1085,-2.936403,3.292514
4,1085,-3.320934,3.529042
5,1085,-2.990542,3.839647
6,1085,-3.169877,2.963025
7,1085,-3.801373,3.036401
8,1085,-3.714746,3.371008
9,1085,-3.077699,3.537975
0,1086,-3.399341,3.010315
1,1086,-3.534095,3.203950
2,1086,-3.508183,3.673518
3,1086,-2.935368,3.291429
4,1086,-3.319900,3.527968
5,1086,-2.989539,3.838531
6,1086,-3.168802,2.961979
7,1086,-3.800263,3.035392
8,1086,-3.713663,3.369970
9,1086,-3.076665,3.536889
0,1087,-3.398254,3.009282
1,1087,-3.533012,3.202912
2,1087,-3.507143,3.672457
3,1087,-2.934332,3.290344
4,1087,-3.318866,3.526894
5,1087,-2.988537,3.837415
6,1087,-3.167727,2.960933
7,1087,-3.799152,3.034384
8,1087,-3.712580,3.368932
9,1087,-3.075631,3.535802
0,1088,-3.397167,3.008248
1,1088,-3.531929,3.201873
2,1088,-3.506103,3.671396
3,1088,-2.933297,3.289258
4,1088,-3.317833,3.525820
5,1088,-2.987534,3.836299
6,1088,-3.166652,2.959887
7,1088,-3.798042,3.033376
8,1088,-3.711497,3.367894
9,1088,-3.074597,3.534715
0,1089,-3.396080,3.007215
1,1089,-3.530847,3.200835
2,1089,-3.505063,3.670335
3,1089,-2.932261,3.288173
4,1089,-3.316799,3.524746
5,1089,-2.986531,3.835184
6,1089,-3.165577,2.958841
7,1089,-3.796931,3.032367
8,1089,-3.710414,3.366856
9,1089,-3.073563,3.533629
0,1090,-3.394993,3.006181
1,1090,-3.529764,3.199797
2,1090,-3.504024,3.669274
3,1090,-2.931226,3.287088
4,1090,-3.315765,3.523672
5,1090,-2.985529,3.834068
6,1090,-3.164502,2.957795
7,1090,-3.795821,3.031359
8,1090,-3.709331,3.365819
9,1090,-3.072529,3.532542
0,1091,-3.393906,3.005147
1,1091,-3.528682,3.198759
2,1091,-3.502984,3.668213
3,1091,-2.930190,3.286003
4,1091,-3.314731,3.522598
5,1091,-2.984527,3.832952
6,1091,-3.163426,2.956749
7,1091,-3.794710,3.030350
8,1091,-3.708248,3.364781
9,1091,-3.071495,3.531456
0,1092,-3.392818,3.004114
1,1092,-3.527599,3.197721
2,1092,-3.501944,3.667151
3,1092,-2.929154,3.284918
4,1092,-3.313698,3.521523
5,1092,-2.983524,3.831836
6,1092,-3.162351,2.955703
7,1092,-3.793600,3.029342
8,1092,-3.707165,3.363743
9,1092,-3.070461,3.530369
0,1093,-3.391732,3.003080
1,1093,-3.526516,3.196682
2,1093,-3.500904,3.666090
3,1093,-2.928119,3.283833
4,1093,-3.312664,3.520449
5,1093,-2.982522,3.830720
6,1093,-3.161276,2.954657
7,1093,-3.792489,3.028334
8,1093,-3.706082,3.362705
9,1093,-3.069427,3.529282
0,1094,-3.390644,3.002047
1,1094,-3.525434,3.195644
2,1094,-3.499865,3.665029
3,1094,-2.927083,3.282748
4,1094,-3.311630,3.519375
5,1094,-2.981519,3.829605
6,1094,-3.160201,2.953610
7,1094,-3.791379,3.027325
8,1094,-3.704999,3.361667
9,1094,-3.068393,3.528195
0,1095,-3.389557,3.001013
1,1095,-3.524351,3.194606
2,1095,-3.498825,3.663968
3,1095,-2.926048,3.281662
4,1095,-3.310596,3.518301
5,1095,-2.980516,3.828489
6,1095,-3.159126,2.952564
7,1095,-3.790268,3.026317
8,1095,-3.703916,3.360629
9,1095,-3.067359,3.527108
0,1096,-3.388470,2.999979
1,1096,-3.523268,3.193568
2,1096,-3.497785,3.662907
3,1096,-2.925012,3.280577
4,1096,-3.309562,3.517227
5,1096,-2.979514,3.827373
6,1096,-3.158051,2.951519
7,1096,-3.789158,3.025309
8,1096,-3.702833,3.359591
9,1096,-3.066326,3.526021
0,1097,-3.387383,2.998946
1,1097,-3.522186,3.192530
2,1097,-3.496745,3.661846
3,1097,-2.923977,3.279492
4,1097,-3.308529,3.516153
5,1097,-2.978512,3.826257
6,1097,-3.156976,2.950472
7,1097,-3.788047,3.024300
8,1097,-3.701750,3.358554
9,1097,-3.065292,3.524935
0,1098,-3.386296,2.997912
1,1098,-3.521103,3.191491
2,1098,-3.495705,3.660785
3,1098,-2.922941,3.278407
4,1098,-3.307495,3.515078
5,1098,-2.977509,3.825141
6,1098,-3.155901,2.949426
7,1098,-3.786937,3.023292
8,1098,-3.700667,3.357516
9,1098,-3.064258,3.523847
0,1099,-3.385209,2.996879
1,1099,-3.520020,3.190453
2,1099,-3.494666,3.659724
3,1099,-2.921906,3.277322
4,1099,-3.306461,3.514004
5,1099,-2.976506,3.824026
6,1099,-3.154826,2.948380
7,1099,-3.785826,3.022284
8,1099,-3.699584,3.356478
9,1099,-3.063219,3.522755
0,1100,-3.384122,2.995845
1,1100,-3.518938,3.189415
2,1100,-3.493626,3.658663
3,1100,-2.920870,3.276236
4,1100,-3.305428,3.512930
5,1100,-2.975504,3.822910
6,1100,-3.153751,2.947334
7,1100,-3.784716,3.021275
8,1100,-3.698501,3.355440
9,1100,-3.062185,3.521667
0,1101,-3.383035,2.994812
1,1101,-3.517855,3.188377
2,1101,-3.492586,3.657601
3,1101,-2.919834,3.275151
4,1101,-3.304394,3.511856
5,1101,-2.974502,3.821794
6,1101,-3.152676,2.946288
7,1101,-3.783605,3.020267
8,1101,-3.697418,3.354403
9,1101,-3.061146,3.520574
0,1102,-3.381948,2.993778
1,1102,-3.516772,3.187339
2,1102,-3.491546,3.656540
3,1102,-2.918799,3.274066
4,1102,-3.303360,3.510782
5,1102,-2.973499,3.820678
6,1102,-3.151601,2.945242
7,1102,-3.782495,3.019258
8,1102,-3.696335,3.353365
9,1102,-3.060112,3.519486
0,1103,-3.380861,2.992745
1,1103,-3.515690,3.186300
2,1103,-3.490507,3.655479
3,1103,-2.917763,3.272981
4,1103,-3.302326,3.509708
5,1103,-2.972497,3.819562
6,1103,-3.150526,2.944196
7,1103,-3.781384,3.018250
8,1103,-3.695252,3.352327
9,1103,-3.059078,3.518399
0,1104,-3.379774,2.991711
1,1104,-3.514607,3.185262
2,1104,-3.489467,3.654418
3,1104,-2.916728,3.271896
4,1104,-3.301292,3.508633
5,1104,-2.971494,3.818447
6,1104,-3.149451,2.943150
7,1104,-3.780274,3.017242
8,1104,-3.694169,3.351289
9,1104,-3.058039,3.517307
0,1105,-3.378687,2.990678
1,1105,-3.513524,3.184224
2,1105,-3.488427,3.653357
3,1105,-2.915692,3.270811
4,1105,-3.300259,3.507559
5,1105,-2.970492,3.817331
6,1105,-3.148376,2.942104
7,1105,-3.779163,3.016233
8,1105,-3.693086,3.350251
9,1105,-3.057005,3.516219
0,1106,-3.377599,2.989644
1,1106,-3.512442,3.183186
2,1106,-3.487388,3.652296
3,1106,-2.914657,3.269725
4,1106,-3.299225,3.506485
5,1106,-2.969489,3.816215
6,1106,-3.147300,2.941058
7,1106,-3.778053,3.015225
8,1106,-3.692003,3.349213
9,1106,-3.055966,3.515126
0,1107,-3.376512,2.988610
1,1107,-3.511359,3.182148
2,1107,-3.486348,3.651235
3,1107,-2.913621,3.268640
4,1107,-3.298191,3.505411
5,1107,-2.968487,3.815099
6,1107,-3.146225,2.940012
7,1107,-3.776942,3.014217
8,1107,-3.690920,3.348176
9,1107,-3.054932,3.514038
0,1108,-3.375425,2.987577
1,1108,-3.510276,3.181109
2,1108,-3.485308,3.650174
3,1108,-2.912585,3.267555
4,1108,-3.297158,3.504337
5,1108,-2.967484,3.813983
6,1108,-3.145150,2.938966
7,1108,-3.775832,3.013208
8,1108,-3.689837,3.347138
9,1108,-3.053893,3.512945
0,1109,-3.374338,2.986543
1,1109,-3.509194,3.180071
2,1109,-3.484268,3.649113
3,1109,-2.911550,3.266470
4,1109,-3.296124,3.503263
5,1109,-2.966482,3.812868
6,1109,-3.144075,2.937920
7,1109,-3.774721,3.012200
8,1109,-3.688754,3.346100
9,1109,-3.052859,3.511857
0,1110,-3.373251,2.985510
1,1110,-3.508111,3.179033
2,1110,-3.483229,3.648052
3,1110,-2.910514,3.265385
4,1110,-3.295090,3.502188
5,1110,-2.965479,3.811752
6,1110,-3.143000,2.936874
7,1110,-3.773611,3.011192
8,1110,-3.687671,3.345062
9,1110,-3.051826,3.510770
0,1111,-3.372164,2.984476
1,1111,-3.507028,3.177995
2,1111,-3.482189,3.646991
3,1111,-2.909479,3.264299
4,1111,-3.294056,3.501114
5,1111,-2.964477,3.810636
6,1111,-3.141925,2.935827
7,1111,-3.772500,3.010183
8,1111,-3.686588,3.344024
9,1111,-3.050787,3.509677
0,1112,-3.371077,2.983443
1,1112,-3.505946,3.176957
2,1112,-3.481149,3.645929
3,1112,-2.908443,3.263214
4,1112,-3.293023,3.500040
5,1112,-2.963474,3.809520
6,1112,-3.140850,2.934782
7,1112,-3.771389,3.009175
8,1112,-3.685505,3.342986
9,1112,-3.049753,3.508589
0,1113,-3.369990,2.982409
1,1113,-3.504863,3.175918
2,1113,-3.480110,3.644868
3,1113,-2.907408,3.262129
4,1113,-3.291989,3.498966
5,1113,-2.962472,3.808404
6,1113,-3.139775,2.933735
7,1113,-3.770279,3.008167
8,1113,-3.684422,3.341949
9,1113,-3.048714,3.507496
0,1114,-3.368903,2.981375
1,1114,-3.503780,3.174880
2,1114,-3.479070,3.643807
3,1114,-2.906372,3.261044
4,1114,-3.290955,3.497892
5,1114,-2.961469,3.807289
6,1114,-3.138700,2.932689
7,1114,-3.769169,3.007158
8,1114,-3.683339,3.340911
9,1114,-3.047680,3.506408
0,1115,-3.367816,2.980342
1,1115,-3.502698,3.173842
2,1115,-3.478030,3.642746
3,1115,-2.905336,3.259959
4,1115,-3.289921,3.496818
5,1115,-2.960467,3.806173
6,1115,-3.137625,2.931643
7,1115,-3.768058,3.006150
8,1115,-3.682256,3.339873
9,1115,-3.046641,3.505315
0,1116,-3.366729,2.979308
1,1116,-3.501615,3.172804
2,1116,-3.476991,3.641685
3,1116,-2.904301,3.258873
4,1116,-3.288888,3.495744
5,1116,-2.959464,3.805057
6,1116,-3.136550,2.930597
7,1116,-3.766948,3.005142
8,1116,-3.681173,3.338835
9,1116,-3.045607,3.504227
0,1117,-3.365642,2.978275
1,1117,-3.500532,3.171766
2,1117,-3.475951,3.640624
3,1117,-2.903265,3.257788
4,1117,-3.287846,3.494661
5,1117,-2.958462,3.803941
6,1117,-3.135475,2.929551
7,1117,-3.765837,3.004133
8,1117,-3.680090,3.337797
9,1117,-3.044568,3.503134
0,1118,-3.364555,2.977241
1,1118,-3.499450,3.170727
2,1118,-3.474911,3.639563
3,1118,-2.902230,3.256703
4,1118,-3.286811,3.493586
5,1118,-2.957459,3.802825
6,1118,-3.134400,2.928505
7,1118,-3.764726,3.003125
8,1118,-3.679007,3.336760
9,1118,-3.043529,3.502041
0,1119,-3.363467,2.976207
1,1119,-3.498367,3.169689
2,1119,-3.473871,3.638502
3,1119,-2.901194,3.255618
4,1119,-3.285778,3.492512
5,1119,-2.956457,3.801710
6,1119,-3.133325,2.927459
7,1119,-3.763616,3.002117
8,1119,-3.677924,3.335722
9,1119,-3.042489,3.500947
0,1120,-3.362380,2.975174
1,1120,-3.497285,3.168651
2,1120,-3.472832,3.637441
3,1120,-2.900159,3.254533
4,1120,-3.284744,3.491438
5,1120,-2.955454,3.800594
6,1120,-3.132250,2.926413
7,1120,-3.762506,3.001108
8,1120,-3.676841,3.334684
9,1120,-3.041450,3.499853
0,1121,-3.361293,2.974140
1,1121,-3.496202,3.167613
2,1121,-3.471792,3.636380
3,1121,-2.899123,3.253448
4,1121,-3.283710,3.490364
5,1121,-2.954452,3.799478
6,1121,-3.131175,2.925367
7,1121,-3.761395,3.000100
8,1121,-3.675758,3.333646
9,1121,-3.040410,3.498760
0,1122,-3.360206,2.973107
1,1122,-3.495119,3.166574
2,1122,-3.470752,3.635319
3,1122,-2.898088,3.252362
4,1122,-3.282676,3.489290
5,1122,-2.953449,3.798362
6,1122,-3.130100,2.924321
7,1122,-3.760284,2.999092
8,1122,-3.674675,3.332608
9,1122,-3.039371,3.497666
0,1123,-3.359119,2.972073
1,1123,-3.494037,3.165536
2,1123,-3.469713,3.634258
3,1123,-2.897052,3.251277
4,1123,-3.281635,3.488207
5,1123,-2.952447,3.797246
6,1123,-3.129024,2.923275
7,1123,-3.759174,2.998083
8,1123,-3.673592,3.331571
9,1123,-3.038337,3.496578
0,1124,-3.358032,2.971040
1,1124,-3.492954,3.164498
2,1124,-3.468673,3.633197
3,1124,-2.896016,3.250192
4,1124,-3.280600,3.487132
5,1124,-2.951445,3.796130
6,1124,-3.127949,2.922229
7,1124,-3.758063,2.997075
8,1124,-3.672509,3.330533
9,1124,-3.037298,3.495485
0,1125,-3.356945,2.970006
1,1125,-3.491871,3.163460
2,1125,-3.467633,3.632135
3,1125,-2.894981,3.249107
4,1125,-3.279567,3.486058
5,1125,-2.950442,3.795015
6,1125,-3.126874,2.921183
7,1125,-3.756953,2.996067
8,1125,-3.671426,3.329495
9,1125,-3.036258,3.494391
0,1126,-3.355858,2.968973
1,1126,-3.490789,3.162422
2,1126,-3.466594,3.631074
3,1126,-2.893945,3.248022
4,1126,-3.278533,3.484984
5,1126,-2.949440,3.793899
6,1126,-3.125799,2.920137
7,1126,-3.755842,2.995058
8,1126,-3.670343,3.328457
9,1126,-3.035219,3.493298
0,1127,-3.354771,2.967939
1,1127,-3.489706,3.161384
2,1127,-3.465554,3.630013
3,1127,-2.892910,3.246937
4,1127,-3.277499,3.483910
5,1127,-2.948437,3.792783
6,1127,-3.124724,2.919091
7,1127,-3.754732,2.994050
8,1127,-3.669260,3.327419
9,1127,-3.034179,3.492204
0,1128,-3.353684,2.966905
1,1128,-3.488623,3.160345
2,1128,-3.464514,3.628952
3,1128,-2.891874,3.245852
4,1128,-3.276465,3.482836
5,1128,-2.947435,3.791667
6,1128,-3.123649,2.918045
7,1128,-3.753621,2.993042
8,1128,-3.668177,3.326381
9,1128,-3.033140,3.491111
0,1129,-3.352597,2.965872
1,1129,-3.487541,3.159307
2,1129,-3.463475,3.627891
3,1129,-2.890839,3.244766
4,1129,-3.275424,3.481753
5,1129,-2.946432,3.790551
6,1129,-3.122574,2.916999
7,1129,-3.752511,2.992033
8,1129,-3.667094,3.325344
9,1129,-3.032106,3.490023
0,1130,-3.351510,2.964838
1,1130,-3.486458,3.158269
2,1130,-3.462435,3.626830
3,1130,-2.889803,3.243681
4,1130,-3.274389,3.480678
5,1130,-2.945430,3.789435
6,1130,-3.121499,2.915952
7,1130,-3.751400,2.991025
8,1130,-3.666011,3.324306
9,1130,-3.031067,3.488930
0,1131,-3.350422,2.963805
1,1131,-3.485375,3.157231
2,1131,-3.461395,3.625769
3,1131,-2.888767,3.242596
4,1131,-3.273355,3.479604
5,1131,-2.944427,3.788320
6,1131,-3.120424,2.914907
7,1131,-3.750290,2.990017
8,1131,-3.664927,3.323268
9,1131,-3.030027,3.487836
0,1132,-3.349335,2.962771
1,1132,-3.484293,3.156193
2,1132,-3.460356,3.624708
3,1132,-2.887732,3.241511
4,1132,-3.272322,3.478530
5,1132,-2.943425,3.787204
6,1132,-3.119349,2.913860
7,1132,-3.749179,2.989008
8,1132,-3.663845,3.322230
9,1132,-3.028988,3.486743
0,1133,-3.348248,2.961738
1,1133,-3.483210,3.155154
2,1133,-3.459316,3.623647
3,1133,-2.886696,3.240426
4,1133,-3.271288,3.477456
5,1133,-2.942422,3.786088
6,1133,-3.118274,2.912814
7,1133,-3.748069,2.988000
8,1133,-3.662761,3.321193
9,1133,-3.027948,3.485649
0,1134,-3.347161,2.960704
1,1134,-3.482127,3.154116
2,1134,-3.458276,3.622586
3,1134,-2.885661,3.239341
4,1134,-3.270254,3.476382
5,1134,-2.941420,3.784972
6,1134,-3.117199,2.911768
7,1134,-3.746958,2.986992
8,1134,-3.661678,3.320155
9,1134,-3.026909,3.484556
0,1135,-3.346074,2.959671
1,1135,-3.481045,3.153078
2,1135,-3.457236,3.621525
3,1135,-2.884625,3.238255
4,1135,-3.269213,3.475299
5,1135,-2.940418,3.783856
6,1135,-3.116124,2.910722
7,1135,-3.745847,2.985983
8,1135,-3.660595,3.319117
9,1135,-3.025874,3.483468
0,1136,-3.344987,2.958637
1,1136,-3.479962,3.152040
2,1136,-3.456197,3.620463
3,1136,-2.883590,3.237170
4,1136,-3.268178,3.474224
5,1136,-2.939415,3.782740
6,1136,-3.115048,2.909676
7,1136,-3.744737,2.984975
8,1136,-3.659512,3.318079
9,1136,-3.024836,3.482375
0,1137,-3.343900,2.957603
1,1137,-3.478879,3.151002
2,1137,-3.455157,3.619402
3,1137,-2.882554,3.236085
4,1137,-3.267144,3.473150
5,1137,-2.938413,3.781625
6,1137,-3.113973,2.908630
7,1137,-3.743627,2.983967
8,1137,-3.658429,3.317041
9,1137,-3.023796,3.481282
0,1138,-3.342813,2.956570
1,1138,-3.477797,3.149963
2,1138,-3.454117,3.618341
3,1138,-2.881518,3.235000
4,1138,-3.266111,3.472076
5,1138,-2.937410,3.780509
6,1138,-3.112898,2.907584
7,1138,-3.742516,2.982958
8,1138,-3.657346,3.316003
9,1138,-3.022756,3.480188
0,1139,-3.341726,2.955536
1,1139,-3.476714,3.148925
2,1139,-3.453078,3.617280
3,1139,-2.880483,3.233915
4,1139,-3.265077,3.471002
5,1139,-2.936408,3.779393
6,1139,-3.111823,2.906538
7,1139,-3.741405,2.981950
8,1139,-3.656263,3.314965
9,1139,-3.021717,3.479095
0,1140,-3.340639,2.954503
