4,9392,-4.353867,4.177958,0
5,9392,2.824380,4.664968,0
6,9392,-4.823345,4.403444,0
7,9392,-4.360778,4.823442,0
8,9392,4.823735,4.244688,0
9,9392,1.647602,4.174555,0
0,9393,-4.135177,4.176529,0
1,9393,-4.822314,4.782095,0
2,9393,-4.133313,4.823118,0
3,9393,2.825125,-1.579029,0
4,9393,-4.353867,4.177958,0
5,9393,2.824380,4.664968,0
6,9393,-4.823345,4.403444,0
7,9393,-4.360778,4.823442,0
8,9393,4.823735,4.244688,0
9,9393,1.647602,4.174555,0
0,9394,-4.135177,4.176529,0
1,9394,-4.822314,4.782095,0
2,9394,-4.133313,4.823118,0
3,9394,2.825125,-1.579029,0
4,9394,-4.353867,4.177958,0
5,9394,2.824380,4.664968,0
6,9394,-4.823345,4.403444,0
7,9394,-4.360778,4.823442,0
8,9394,4.823735,4.244688,0
9,9394,1.647602,4.174555,0
0,9395,-4.135177,4.176529,0
1,9395,-4.822314,4.782095,0
2,9395,-4.133313,4.823118,0
3,9395,2.825125,-1.579029,0
4,9395,-4.353867,4.177958,0
5,9395,2.824380,4.664968,0
6,9395,-4.823345,4.403444,0
7,9395,-4.360778,4.823442,0
8,9395,4.823735,4.244688,0
9,9395,1.647602,4.174555,0
0,9396,-4.135177,4.176529,0
1,9396,-4.822314,4.782095,0
2,9396,-4.133313,4.823118,0
3,9396,2.825125,-1.579029,0
4,9396,-4.353867,4.177958,0
5,9396,2.824380,4.664968,0
6,9396,-4.823345,4.403444,0
7,9396,-4.360778,4.823442,0
8,9396,4.823735,4.244688,0
9,9396,1.647602,4.174555,0
0,9397,-4.135177,4.176529,0
1,9397,-4.822314,4.782095,0
2,9397,-4.133313,4.823118,0
3,9397,2.825125,-1.579029,0
4,9397,-4.353867,4.177958,0
5,9397,2.824380,4.664968,0
6,9397,-4.823345,4.403444,0
7,9397,-4.360778,4.823442,0
8,9397,4.823735,4.244688,0
9,9397,1.647602,4.174555,0
0,9398,-4.135177,4.176529,0
1,9398,-4.822314,4.782095,0
2,9398,-4.133313,4.823118,0
3,9398,2.825125,-1.579029,0
4,9398,-4.353867,4.177958,0
5,9398,2.824380,4.664968,0
6,9398,-4.823345,4.403444,0
7,9398,-4.360778,4.823442,0
8,9398,4.823735,4.244688,0
9,9398,1.647602,4.174555,0
0,9399,-4.135177,4.176529,0
1,9399,-4.822314,4.782095,0
2,9399,-4.133313,4.823118,0
3,9399,2.825125,-1.579029,0
4,9399,-4.353867,4.177958,0
5,9399,2.824380,4.664968,0
6,9399,-4.823345,4.403444,0
7,9399,-4.360778,4.823442,0
8,9399,4.823735,4.244688,0
9,9399,1.647602,4.174555,0
0,9400,-4.135177,4.176529,0
1,9400,-4.822314,4.782095,0
2,9400,-4.133313,4.823118,0
3,9400,2.825125,-1.579029,0
4,9400,-4.353867,4.177958,0
5,9400,2.824380,4.664968,0
6,9400,-4.823345,4.403444,0
7,9400,-4.360778,4.823442,0
8,9400,4.823735,4.244688,0
9,9400,1.647602,4.174555,0
0,9401,-4.135177,4.176529,0
1,9401,-4.822314,4.782095,0
2,9401,-4.133313,4.823118,0
3,9401,2.825125,-1.579029,0
4,9401,-4.353867,4.177958,0
5,9401,2.824380,4.664968,0
6,9401,-4.823345,4.403444,0
7,9401,-4.360778,4.823442,0
8,9401,4.823735,4.244688,0
9,9401,1.647602,4.174555,0
0,9402,-4.135177,4.176529,0
1,9402,-4.822314,4.782095,0
2,9402,-4.133313,4.823118,0
3,9402,2.825125,-1.579029,0
4,9402,-4.353867,4.177958,0
5,9402,2.824380,4.664968,0
6,9402,-4.823345,4.403444,0
7,9402,-4.360778,4.823442,0
8,9402,4.823735,4.244688,0
9,9402,1.647602,4.174555,0
0,9403,-4.135177,4.176529,0
1,9403,-4.822314,4.782095,0
2,9403,-4.133313,4.823118,0
3,9403,2.825125,-1.579029,0
4,9403,-4.353867,4.177958,0
5,9403,2.824380,4.664968,0
6,9403,-4.823345,4.403444,0
7,9403,-4.360778,4.823442,0
8,9403,4.823735,4.244688,0
9,9403,1.647602,4.174555,0
0,9404,-4.135177,4.176529,0
1,9404,-4.822314,4.782095,0
2,9404,-4.133313,4.823118,0
3,9404,2.825125,-1.579029,0
4,9404,-4.353867,4.177958,0
5,9404,2.824380,4.664968,0
6,9404,-4.823345,4.403444,0
7,9404,-4.360778,4.823442,0
8,9404,4.823735,4.244688,0
9,9404,1.647602,4.174555,0
0,9405,-4.135177,4.176529,0
1,9405,-4.822314,4.782095,0
2,9405,-4.133313,4.823118,0
3,9405,2.825125,-1.579029,0
4,9405,-4.353867,4.177958,0
5,9405,2.824380,4.664968,0
6,9405,-4.823345,4.403444,0
7,9405,-4.360778,4.823442,0
8,9405,4.823735,4.244688,0
9,9405,1.647602,4.174555,0
0,9406,-4.135177,4.176529,0
1,9406,-4.822314,4.782095,0
2,9406,-4.133313,4.823118,0
3,9406,2.825125,-1.579029,0
4,9406,-4.353867,4.177958,0
5,9406,2.824380,4.664968,0
6,9406,-4.823345,4.403444,0
7,9406,-4.360778,4.823442,0
8,9406,4.823735,4.244688,0
9,9406,1.647602,4.174555,0
0,9407,-4.135177,4.176529,0
1,9407,-4.822314,4.782095,0
2,9407,-4.133313,4.823118,0
3,9407,2.825125,-1.579029,0
4,9407,-4.353867,4.177958,0
5,9407,2.824380,4.664968,0
6,9407,-4.823345,4.403444,0
7,9407,-4.360778,4.823442,0
8,9407,4.823735,4.244688,0
9,9407,1.647602,4.174555,0
0,9408,-4.135177,4.176529,0
1,9408,-4.822314,4.782095,0
2,9408,-4.133313,4.823118,0
3,9408,2.825125,-1.579029,0
4,9408,-4.353867,4.177958,0
5,9408,2.824380,4.664968,0
6,9408,-4.823345,4.403444,0
7,9408,-4.360778,4.823442,0
8,9408,4.823735,4.244688,0
9,9408,1.647602,4.174555,0
0,9409,-4.135177,4.176529,0
1,9409,-4.822314,4.782095,0
2,9409,-4.133313,4.823118,0
3,9409,2.825125,-1.579029,0
4,9409,-4.353867,4.177958,0
5,9409,2.824380,4.664968,0
6,9409,-4.823345,4.403444,0
7,9409,-4.360778,4.823442,0
8,9409,4.823735,4.244688,0
9,9409,1.647602,4.174555,0
0,9410,-4.135177,4.176529,0
1,9410,-4.822314,4.782095,0
2,9410,-4.133313,4.823118,0
3,9410,2.825125,-1.579029,0
4,9410,-4.353867,4.177958,0
5,9410,2.824380,4.664968,0
6,9410,-4.823345,4.403444,0
7,9410,-4.360778,4.823442,0
8,9410,4.823735,4.244688,0
9,9410,1.647602,4.174555,0
0,9411,-4.135177,4.176529,0
1,9411,-4.822314,4.782095,0
2,9411,-4.133313,4.823118,0
3,9411,2.825125,-1.579029,0
4,9411,-4.353867,4.177958,0
5,9411,2.824380,4.664968,0
6,9411,-4.823345,4.403444,0
7,9411,-4.360778,4.823442,0
8,9411,4.823735,4.244688,0
9,9411,1.647602,4.174555,0
0,9412,-4.135177,4.176529,0
1,9412,-4.822314,4.782095,0
2,9412,-4.133313,4.823118,0
3,9412,2.825125,-1.579029,0
4,9412,-4.353867,4.177958,0
5,9412,2.824380,4.664968,0
6,9412,-4.823345,4.403444,0
7,9412,-4.360778,4.823442,0
8,9412,4.823735,4.244688,0
9,9412,1.647602,4.174555,0
0,9413,-4.135177,4.176529,0
1,9413,-4.822314,4.782095,0
2,9413,-4.133313,4.823118,0
3,9413,2.825125,-1.579029,0
4,9413,-4.353867,4.177958,0
5,9413,2.824380,4.664968,0
6,9413,-4.823345,4.403444,0
7,9413,-4.360778,4.823442,0
8,9413,4.823735,4.244688,0
9,9413,1.647602,4.174555,0
0,9414,-4.135177,4.176529,0
1,9414,-4.822314,4.782095,0
2,9414,-4.133313,4.823118,0
3,9414,2.825125,-1.579029,0
4,9414,-4.353867,4.177958,0
5,9414,2.824380,4.664968,0
6,9414,-4.823345,4.403444,0
7,9414,-4.360778,4.823442,0
8,9414,4.823735,4.244688,0
9,9414,1.647602,4.174555,0
0,9415,-4.135177,4.176529,0
1,9415,-4.822314,4.782095,0
2,9415,-4.133313,4.823118,0
3,9415,2.825125,-1.579029,0
4,9415,-4.353867,4.177958,0
5,9415,2.824380,4.664968,0
6,9415,-4.823345,4.403444,0
7,9415,-4.360778,4.823442,0
8,9415,4.823735,4.244688,0
9,9415,1.647602,4.174555,0
0,9416,-4.135177,4.176529,0
1,9416,-4.822314,4.782095,0
2,9416,-4.133313,4.823118,0
3,9416,2.825125,-1.579029,0
4,9416,-4.353867,4.177958,0
5,9416,2.824380,4.664968,0
6,9416,-4.823345,4.403444,0
7,9416,-4.360778,4.823442,0
8,9416,4.823735,4.244688,0
9,9416,1.647602,4.174555,0
0,9417,-4.135177,4.176529,0
1,9417,-4.822314,4.782095,0
2,9417,-4.133313,4.823118,0
3,9417,2.825125,-1.579029,0
4,9417,-4.353867,4.177958,0
5,9417,2.824380,4.664968,0
6,9417,-4.823345,4.403444,0
7,9417,-4.360778,4.823442,0
8,9417,4.823735,4.244688,0
9,9417,1.647602,4.174555,0
0,9418,-4.135177,4.176529,0
1,9418,-4.822314,4.782095,0
2,9418,-4.133313,4.823118,0
3,9418,2.825125,-1.579029,0
4,9418,-4.353867,4.177958,0
5,9418,2.824380,4.664968,0
6,9418,-4.823345,4.403444,0
7,9418,-4.360778,4.823442,0
8,9418,4.823735,4.244688,0
9,9418,1.647602,4.174555,0
0,9419,-4.135177,4.176529,0
1,9419,-4.822314,4.782095,0
2,9419,-4.133313,4.823118,0
3,9419,2.825125,-1.579029,0
4,9419,-4.353867,4.177958,0
5,9419,2.824380,4.664968,0
6,9419,-4.823345,4.403444,0
7,9419,-4.360778,4.823442,0
8,9419,4.823735,4.244688,0
9,9419,1.647602,4.174555,0
0,9420,-4.135177,4.176529,0
1,9420,-4.822314,4.782095,0
2,9420,-4.133313,4.823118,0
3,9420,2.825125,-1.579029,0
4,9420,-4.353867,4.177958,0
5,9420,2.824380,4.664968,0
6,9420,-4.823345,4.403444,0
7,9420,-4.360778,4.823442,0
8,9420,4.823735,4.244688,0
9,9420,1.647602,4.174555,0
0,9421,-4.135177,4.176529,0
1,9421,-4.822314,4.782095,0
2,9421,-4.133313,4.823118,0
3,9421,2.825125,-1.579029,0
4,9421,-4.353867,4.177958,0
5,9421,2.824380,4.664968,0
6,9421,-4.823345,4.403444,0
7,9421,-4.360778,4.823442,0
8,9421,4.823735,4.244688,0
9,9421,1.647602,4.174555,0
0,9422,-4.135177,4.176529,0
1,9422,-4.822314,4.782095,0
2,9422,-4.133313,4.823118,0
3,9422,2.825125,-1.579029,0
4,9422,-4.353867,4.177958,0
5,9422,2.824380,4.664968,0
6,9422,-4.823345,4.403444,0
7,9422,-4.360778,4.823442,0
8,9422,4.823735,4.244688,0
9,9422,1.647602,4.174555,0
0,9423,-4.135177,4.176529,0
1,9423,-4.822314,4.782095,0
2,9423,-4.133313,4.823118,0
3,9423,2.825125,-1.579029,0
4,9423,-4.353867,4.177958,0
5,9423,2.824380,4.664968,0
6,9423,-4.823345,4.403444,0
7,9423,-4.360778,4.823442,0
8,9423,4.823735,4.244688,0
9,9423,1.647602,4.174555,0
0,9424,-4.135177,4.176529,0
1,9424,-4.822314,4.782095,0
2,9424,-4.133313,4.823118,0
3,9424,2.825125,-1.579029,0
4,9424,-4.353867,4.177958,0
5,9424,2.824380,4.664968,0
6,9424,-4.823345,4.403444,0
7,9424,-4.360778,4.823442,0
8,9424,4.823735,4.244688,0
9,9424,1.647602,4.174555,0
0,9425,-4.135177,4.176529,0
1,9425,-4.822314,4.782095,0
2,9425,-4.133313,4.823118,0
3,9425,2.825125,-1.579029,0
4,9425,-4.353867,4.177958,0
5,9425,2.824380,4.664968,0
6,9425,-4.823345,4.403444,0
7,9425,-4.360778,4.823442,0
8,9425,4.823735,4.244688,0
9,9425,1.647602,4.174555,0
0,9426,-4.135177,4.176529,0
1,9426,-4.822314,4.782095,0
2,9426,-4.133313,4.823118,0
3,9426,2.825125,-1.579029,0
4,9426,-4.353867,4.177958,0
5,9426,2.824380,4.664968,0
6,9426,-4.823345,4.403444,0
7,9426,-4.360778,4.823442,0
8,9426,4.823735,4.244688,0
9,9426,1.647602,4.174555,0
0,9427,-4.135177,4.176529,0
1,9427,-4.822314,4.782095,0
2,9427,-4.133313,4.823118,0
3,9427,2.825125,-1.579029,0
4,9427,-4.353867,4.177958,0
5,9427,2.824380,4.664968,0
6,9427,-4.823345,4.403444,0
7,9427,-4.360778,4.823442,0
8,9427,4.823735,4.244688,0
9,9427,1.647602,4.174555,0
0,9428,-4.135177,4.176529,0
1,9428,-4.822314,4.782095,0
2,9428,-4.133313,4.823118,0
3,9428,2.825125,-1.579029,0
4,9428,-4.353867,4.177958,0
5,9428,2.824380,4.664968,0
6,9428,-4.823345,4.403444,0
7,9428,-4.360778,4.823442,0
8,9428,4.823735,4.244688,0
9,9428,1.647602,4.174555,0
0,9429,-4.135177,4.176529,0
1,9429,-4.822314,4.782095,0
2,9429,-4.133313,4.823118,0
3,9429,2.825125,-1.579029,0
4,9429,-4.353867,4.177958,0
5,9429,2.824380,4.664968,0
6,9429,-4.823345,4.403444,0
7,9429,-4.360778,4.823442,0
8,9429,4.823735,4.244688,0
9,9429,1.647602,4.174555,0
0,9430,-4.135177,4.176529,0
1,9430,-4.822314,4.782095,0
2,9430,-4.133313,4.823118,0
3,9430,2.825125,-1.579029,0
4,9430,-4.353867,4.177958,0
5,9430,2.824380,4.664968,0
6,9430,-4.823345,4.403444,0
7,9430,-4.360778,4.823442,0
8,9430,4.823735,4.244688,0
9,9430,1.647602,4.174555,0
0,9431,-4.135177,4.176529,0
1,9431,-4.822314,4.782095,0
2,9431,-4.133313,4.823118,0
3,9431,2.825125,-1.579029,0
4,9431,-4.353867,4.177958,0
5,9431,2.824380,4.664968,0
6,9431,-4.823345,4.403444,0
7,9431,-4.360778,4.823442,0
8,9431,4.823735,4.244688,0
9,9431,1.647602,4.174555,0
0,9432,-4.135177,4.176529,0
1,9432,-4.822314,4.782095,0
2,9432,-4.133313,4.823118,0
3,9432,2.825125,-1.579029,0
4,9432,-4.353867,4.177958,0
5,9432,2.824380,4.664968,0
6,9432,-4.823345,4.403444,0
7,9432,-4.360778,4.823442,0
8,9432,4.823735,4.244688,0
9,9432,1.647602,4.174555,0
0,9433,-4.135177,4.176529,0
1,9433,-4.822314,4.782095,0
2,9433,-4.133313,4.823118,0
3,9433,2.825125,-1.579029,0
4,9433,-4.353867,4.177958,0
5,9433,2.824380,4.664968,0
6,9433,-4.823345,4.403444,0
7,9433,-4.360778,4.823442,0
8,9433,4.823735,4.244688,0
9,9433,1.647602,4.174555,0
0,9434,-4.135177,4.176529,0
1,9434,-4.822314,4.782095,0
2,9434,-4.133313,4.823118,0
3,9434,2.825125,-1.579029,0
4,9434,-4.353867,4.177958,0
5,9434,2.824380,4.664968,0
6,9434,-4.823345,4.403444,0
7,9434,-4.360778,4.823442,0
8,9434,4.823735,4.244688,0
9,9434,1.647602,4.174555,0
0,9435,-4.135177,4.176529,0
1,9435,-4.822314,4.782095,0
2,9435,-4.133313,4.823118,0
3,9435,2.825125,-1.579029,0
4,9435,-4.353867,4.177958,0
5,9435,2.824380,4.664968,0
6,9435,-4.823345,4.403444,0
7,9435,-4.360778,4.823442,0
8,9435,4.823735,4.244688,0
9,9435,1.647602,4.174555,0
0,9436,-4.135177,4.176529,0
1,9436,-4.822314,4.782095,0
2,9436,-4.133313,4.823118,0
3,9436,2.825125,-1.579029,0
4,9436,-4.353867,4.177958,0
5,9436,2.824380,4.664968,0
6,9436,-4.823345,4.403444,0
7,9436,-4.360778,4.823442,0
8,9436,4.823735,4.244688,0
9,9436,1.647602,4.174555,0
0,9437,-4.135177,4.176529,0
1,9437,-4.822314,4.782095,0
2,9437,-4.133313,4.823118,0
3,9437,2.825125,-1.579029,0
4,9437,-4.353867,4.177958,0
5,9437,2.824380,4.664968,0
6,9437,-4.823345,4.403444,0
7,9437,-4.360778,4.823442,0
8,9437,4.823735,4.244688,0
9,9437,1.647602,4.174555,0
0,9438,-4.135177,4.176529,0
1,9438,-4.822314,4.782095,0
2,9438,-4.133313,4.823118,0
3,9438,2.825125,-1.579029,0
4,9438,-4.353867,4.177958,0
5,9438,2.824380,4.664968,0
6,9438,-4.823345,4.403444,0
7,9438,-4.360778,4.823442,0
8,9438,4.823735,4.244688,0
9,9438,1.647602,4.174555,0
0,9439,-4.135177,4.176529,0
1,9439,-4.822314,4.782095,0
2,9439,-4.133313,4.823118,0
3,9439,2.825125,-1.579029,0
4,9439,-4.353867,4.177958,0
5,9439,2.824380,4.664968,0
6,9439,-4.823345,4.403444,0
7,9439,-4.360778,4.823442,0
8,9439,4.823735,4.244688,0
9,9439,1.647602,4.174555,0
0,9440,-4.135177,4.176529,0
1,9440,-4.822314,4.782095,0
2,9440,-4.133313,4.823118,0
3,9440,2.825125,-1.579029,0
4,9440,-4.353867,4.177958,0
5,9440,2.824380,4.664968,0
6,9440,-4.823345,4.403444,0
7,9440,-4.360778,4.823442,0
8,9440,4.823735,4.244688,0
9,9440,1.647602,4.174555,0
0,9441,-4.135177,4.176529,0
1,9441,-4.822314,4.782095,0
2,9441,-4.133313,4.823118,0
3,9441,2.825125,-1.579029,0
4,9441,-4.353867,4.177958,0
5,9441,2.824380,4.664968,0
6,9441,-4.823345,4.403444,0
7,9441,-4.360778,4.823442,0
8,9441,4.823735,4.244688,0
9,9441,1.647602,4.174555,0
0,9442,-4.135177,4.176529,0
1,9442,-4.822314,4.782095,0
2,9442,-4.133313,4.823118,0
3,9442,2.825125,-1.579029,0
4,9442,-4.353867,4.177958,0
5,9442,2.824380,4.664968,0
6,9442,-4.823345,4.403444,0
7,9442,-4.360778,4.823442,0
8,9442,4.823735,4.244688,0
9,9442,1.647602,4.174555,0
0,9443,-4.135177,4.176529,0
1,9443,-4.822314,4.782095,0
2,9443,-4.133313,4.823118,0
3,9443,2.825125,-1.579029,0
4,9443,-4.353867,4.177958,0
5,9443,2.824380,4.664968,0
6,9443,-4.823345,4.403444,0
7,9443,-4.360778,4.823442,0
8,9443,4.823735,4.244688,0
9,9443,1.647602,4.174555,0
0,9444,-4.135177,4.176529,0
1,9444,-4.822314,4.782095,0
2,9444,-4.133313,4.823118,0
3,9444,2.825125,-1.579029,0
4,9444,-4.353867,4.177958,0
5,9444,2.824380,4.664968,0
6,9444,-4.823345,4.403444,0
7,9444,-4.360778,4.823442,0
8,9444,4.823735,4.244688,0
9,9444,1.647602,4.174555,0
0,9445,-4.135177,4.176529,0
1,9445,-4.822314,4.782095,0
2,9445,-4.133313,4.823118,0
3,9445,2.825125,-1.579029,0
4,9445,-4.353867,4.177958,0
5,9445,2.824380,4.664968,0
6,9445,-4.823345,4.403444,0
7,9445,-4.360778,4.823442,0
8,9445,4.823735,4.244688,0
9,9445,1.647602,4.174555,0
0,9446,-4.135177,4.176529,0
1,9446,-4.822314,4.782095,0
2,9446,-4.133313,4.823118,0
3,9446,2.825125,-1.579029,0
4,9446,-4.353867,4.177958,0
5,9446,2.824380,4.664968,0
6,9446,-4.823345,4.403444,0
7,9446,-4.360778,4.823442,0
8,9446,4.823735,4.244688,0
9,9446,1.647602,4.174555,0
0,9447,-4.135177,4.176529,0
1,9447,-4.822314,4.782095,0
2,9447,-4.133313,4.823118,0
3,9447,2.825125,-1.579029,0
4,9447,-4.353867,4.177958,0
5,9447,2.824380,4.664968,0
6,9447,-4.823345,4.403444,0
7,9447,-4.360778,4.823442,0
8,9447,4.823735,4.244688,0
9,9447,1.647602,4.174555,0
0,9448,-4.135177,4.176529,0
1,9448,-4.822314,4.782095,0
2,9448,-4.133313,4.823118,0
3,9448,2.825125,-1.579029,0
4,9448,-4.353867,4.177958,0
5,9448,2.824380,4.664968,0
6,9448,-4.823345,4.403444,0
7,9448,-4.360778,4.823442,0
8,9448,4.823735,4.244688,0
9,9448,1.647602,4.174555,0
0,9449,-4.135177,4.176529,0
1,9449,-4.822314,4.782095,0
2,9449,-4.133313,4.823118,0
3,9449,2.825125,-1.579029,0
4,9449,-4.353867,4.177958,0
5,9449,2.824380,4.664968,0
6,9449,-4.823345,4.403444,0
7,9449,-4.360778,4.823442,0
8,9449,4.823735,4.244688,0
9,9449,1.647602,4.174555,0
0,9450,-4.135177,4.176529,0
1,9450,-4.822314,4.782095,0
2,9450,-4.133313,4.823118,0
3,9450,2.825125,-1.579029,0
4,9450,-4.353867,4.177958,0
5,9450,2.824380,4.664968,0
6,9450,-4.823345,4.403444,0
7,9450,-4.360778,4.823442,0
8,9450,4.823735,4.244688,0
9,9450,1.647602,4.174555,0
0,9451,-4.135177,4.176529,0
1,9451,-4.822314,4.782095,0
2,9451,-4.133313,4.823118,0
3,9451,2.825125,-1.579029,0
4,9451,-4.353867,4.177958,0
5,9451,2.824380,4.664968,0
6,9451,-4.823345,4.403444,0
7,9451,-4.360778,4.823442,0
8,9451,4.823735,4.244688,0
9,9451,1.647602,4.174555,0
0,9452,-4.135177,4.176529,0
1,9452,-4.822314,4.782095,0
2,9452,-4.133313,4.823118,0
3,9452,2.825125,-1.579029,0
4,9452,-4.353867,4.177958,0
5,9452,2.824380,4.664968,0
6,9452,-4.823345,4.403444,0
7,9452,-4.360778,4.823442,0
8,9452,4.823735,4.244688,0
9,9452,1.647602,4.174555,0
0,9453,-4.135177,4.176529,0
1,9453,-4.822314,4.782095,0
2,9453,-4.133313,4.823118,0
3,9453,2.825125,-1.579029,0
4,9453,-4.353867,4.177958,0
5,9453,2.824380,4.664968,0
6,9453,-4.823345,4.403444,0
7,9453,-4.360778,4.823442,0
8,9453,4.823735,4.244688,0
9,9453,1.647602,4.174555,0
0,9454,-4.135177,4.176529,0
1,9454,-4.822314,4.782095,0
2,9454,-4.133313,4.823118,0
3,9454,2.825125,-1.579029,0
4,9454,-4.353867,4.177958,0
5,9454,2.824380,4.664968,0
6,9454,-4.823345,4.403444,0
7,9454,-4.360778,4.823442,0
8,9454,4.823735,4.244688,0
9,9454,1.647602,4.174555,0
0,9455,-4.135177,4.176529,0
1,9455,-4.822314,4.782095,0
2,9455,-4.133313,4.823118,0
3,9455,2.825125,-1.579029,0
4,9455,-4.353867,4.177958,0
5,9455,2.824380,4.664968,0
6,9455,-4.823345,4.403444,0
7,9455,-4.360778,4.823442,0
8,9455,4.823735,4.244688,0
9,9455,1.647602,4.174555,0
0,9456,-4.135177,4.176529,0
1,9456,-4.822314,4.782095,0
2,9456,-4.133313,4.823118,0
3,9456,2.825125,-1.579029,0
4,9456,-4.353867,4.177958,0
5,9456,2.824380,4.664968,0
6,9456,-4.823345,4.403444,0
7,9456,-4.360778,4.823442,0
8,9456,4.823735,4.244688,0
9,9456,1.647602,4.174555,0
0,9457,-4.135177,4.176529,0
1,9457,-4.822314,4.782095,0
2,9457,-4.133313,4.823118,0
3,9457,2.825125,-1.579029,0
4,9457,-4.353867,4.177958,0
5,9457,2.824380,4.664968,0
6,9457,-4.823345,4.403444,0
7,9457,-4.360778,4.823442,0
8,9457,4.823735,4.244688,0
9,9457,1.647602,4.174555,0
0,9458,-4.135177,4.176529,0
1,9458,-4.822314,4.782095,0
2,9458,-4.133313,4.823118,0
3,9458,2.825125,-1.579029,0
4,9458,-4.353867,4.177958,0
5,9458,2.824380,4.664968,0
6,9458,-4.823345,4.403444,0
7,9458,-4.360778,4.823442,0
8,9458,4.823735,4.244688,0
9,9458,1.647602,4.174555,0
0,9459,-4.135177,4.176529,0
1,9459,-4.822314,4.782095,0
2,9459,-4.133313,4.823118,0
3,9459,2.825125,-1.579029,0
4,9459,-4.353867,4.177958,0
5,9459,2.824380,4.664968,0
6,9459,-4.823345,4.403444,0
7,9459,-4.360778,4.823442,0
8,9459,4.823735,4.244688,0
9,9459,1.647602,4.174555,0
0,9460,-4.135177,4.176529,0
1,9460,-4.822314,4.782095,0
2,9460,-4.133313,4.823118,0
3,9460,2.825125,-1.579029,0
4,9460,-4.353867,4.177958,0
5,9460,2.824380,4.664968,0
6,9460,-4.823345,4.403444,0
7,9460,-4.360778,4.823442,0
8,9460,4.823735,4.244688,0
9,9460,1.647602,4.174555,0
0,9461,-4.135177,4.176529,0
1,9461,-4.822314,4.782095,0
2,9461,-4.133313,4.823118,0
3,9461,2.825125,-1.579029,0
4,9461,-4.353867,4.177958,0
5,9461,2.824380,4.664968,0
6,9461,-4.823345,4.403444,0
7,9461,-4.360778,4.823442,0
8,9461,4.823735,4.244688,0
9,9461,1.647602,4.174555,0
0,9462,-4.135177,4.176529,0
1,9462,-4.822314,4.782095,0
2,9462,-4.133313,4.823118,0
3,9462,2.825125,-1.579029,0
4,9462,-4.353867,4.177958,0
5,9462,2.824380,4.664968,0
6,9462,-4.823345,4.403444,0
7,9462,-4.360778,4.823442,0
8,9462,4.823735,4.244688,0
9,9462,1.647602,4.174555,0
0,9463,-4.135177,4.176529,0
1,9463,-4.822314,4.782095,0
2,9463,-4.133313,4.823118,0
3,9463,2.825125,-1.579029,0
4,9463,-4.353867,4.177958,0
5,9463,2.824380,4.664968,0
6,9463,-4.823345,4.403444,0
7,9463,-4.360778,4.823442,0
8,9463,4.823735,4.244688,0
9,9463,1.647602,4.174555,0
0,9464,-4.135177,4.176529,0
1,9464,-4.822314,4.782095,0
2,9464,-4.133313,4.823118,0
3,9464,2.825125,-1.579029,0
4,9464,-4.353867,4.177958,0
5,9464,2.824380,4.664968,0
6,9464,-4.823345,4.403444,0
7,9464,-4.360778,4.823442,0
8,9464,4.823735,4.244688,0
9,9464,1.647602,4.174555,0
0,9465,-4.135177,4.176529,0
1,9465,-4.822314,4.782095,0
2,9465,-4.133313,4.823118,0
3,9465,2.825125,-1.579029,0
4,9465,-4.353867,4.177958,0
5,9465,2.824380,4.664968,0
6,9465,-4.823345,4.403444,0
7,9465,-4.360778,4.823442,0
8,9465,4.823735,4.244688,0
9,9465,1.647602,4.174555,0
0,9466,-4.135177,4.176529,0
1,9466,-4.822314,4.782095,0
2,9466,-4.133313,4.823118,0
3,9466,2.825125,-1.579029,0
4,9466,-4.353867,4.177958,0
5,9466,2.824380,4.664968,0
6,9466,-4.823345,4.403444,0
7,9466,-4.360778,4.823442,0
8,9466,4.823735,4.244688,0
9,9466,1.647602,4.174555,0
0,9467,-4.135177,4.176529,0
1,9467,-4.822314,4.782095,0
2,9467,-4.133313,4.823118,0
3,9467,2.825125,-1.579029,0
4,9467,-4.353867,4.177958,0
5,9467,2.824380,4.664968,0
6,9467,-4.823345,4.403444,0
7,9467,-4.360778,4.823442,0
8,9467,4.823735,4.244688,0
9,9467,1.647602,4.174555,0
0,9468,-4.135177,4.176529,0
1,9468,-4.822314,4.782095,0
2,9468,-4.133313,4.823118,0
3,9468,2.825125,-1.579029,0
4,9468,-4.353867,4.177958,0
5,9468,2.824380,4.664968,0
6,9468,-4.823345,4.403444,0
7,9468,-4.360778,4.823442,0
8,9468,4.823735,4.244688,0
9,9468,1.647602,4.174555,0
0,9469,-4.135177,4.176529,0
1,9469,-4.822314,4.782095,0
2,9469,-4.133313,4.823118,0
3,9469,2.825125,-1.579029,0
4,9469,-4.353867,4.177958,0
5,9469,2.824380,4.664968,0
6,9469,-4.823345,4.403444,0
7,9469,-4.360778,4.823442,0
8,9469,4.823735,4.244688,0
9,9469,1.647602,4.174555,0
0,9470,-4.135177,4.176529,0
1,9470,-4.822314,4.782095,0
2,9470,-4.133313,4.823118,0
3,9470,2.825125,-1.579029,0
4,9470,-4.353867,4.177958,0
5,9470,2.824380,4.664968,0
6,9470,-4.823345,4.403444,0
7,9470,-4.360778,4.823442,0
8,9470,4.823735,4.244688,0
9,9470,1.647602,4.174555,0
0,9471,-4.135177,4.176529,0
1,9471,-4.822314,4.782095,0
2,9471,-4.133313,4.823118,0
3,9471,2.825125,-1.579029,0
